-1979,628784;2770;2783
-1974,222412;2644;2788
-937,530090;50;1330
-32,278923;47;46
-92,206177;182;132
-251,719345;731;362
-928,230164;1622;1341
-1269,206055;1846;1842
-1264,096313;1850;1843
-984,529907;1270;1442
-212,042770;184;312
-42,619743;22;63
-300,288971;150;448
-1034,147339;1152;1550
-1635,687134;2676;2463
-1841,609985;2772;2786
-1830,415894;2773;2782
-1821,231445;2773;2781
-1812,072876;2773;2780
-1803,588379;2773;2780
-1795,122803;2773;2780
-1786,675537;2773;2780
-1778,246338;2773;2780
-1769,198364;2774;2779
-1760,807373;2774;2779
-1752,433105;2774;2779
-1744,703125;2774;2780
-1736,358887;2774;2780
-1727,408691;2774;2779
-1719,098755;2774;2779
-1710,804077;2774;2779
-1703,137085;2774;2780
-1694,259277;2774;2779
-1686,614746;2775;2780
-1677,167358;2774;2778
-1667,144653;2771;2775
-1656,555176;2765;2771
-1646,597534;2762;2768
-1640,813599;2767;2772
-1635,018799;2773;2776
-1628,626831;2775;2779
-1620,479858;2776;2779
-1612,344971;2776;2779
-1604,798584;2777;2780
-1596,683594;2777;2780
-1589,150879;2777;2781
-1581,054932;2777;2781
-1572,969604;2778;2781
-1564,894653;2778;2781
-1556,829956;2778;2781
-1548,775269;2777;2781
-1541,838379;2779;2783
-1533,797241;2779;2783
-1526,862061;2781;2785
-1518,288696;2782;2784
-1510,272217;2782;2784
-1502,264771;2781;2784
-1494,265991;2781;2784
-1486,275635;2781;2784
-1478,824585;2782;2785
-1470,848022;2782;2785
-1463,404297;2784;2786
-1453,873291;2782;2783
-899,871765;1724;1732
-893,380005;1734;1729
-891,020752;1736;1734
-885,571411;1735;1733
-880,640381;1735;1733
-875,713501;1735;1733
-870,790771;1735;1733
-865,872375;1735;1733
-860,957764;1735;1733
-856,047058;1735;1733
-851,140137;1735;1733
-845,748718;1735;1732
-840,852112;1734;1732
-835,476318;1733;1731
-830,589600;1733;1731
-825,229370;1733;1730
-820,826416;1733;1731
-815,478271;1732;1730
-810,607605;1732;1730
-805,274231;1731;1729
-800,412598;1730;1729
-795,093689;1730;1728
-790,240723;1730;1728
-785,390625;1730;1728
-780,543213;1730;1728
-775,249573;1730;1727
-770,856506;1730;1728
-765,573792;1729;1727
-760,739807;1729;1727
-755,908142;1728;1727
-751,078918;1728;1727
-745,820007;1728;1726
-740,998108;1728;1726
-735,752075;1727;1725
-730,937561;1727;1725
-725,704224;1727;1724
-721,314819;1726;1725
-716,506470;1726;1725
-711,700134;1726;1725
-706,895752;1727;1725
-702,093201;1727;1725
-697,292419;1726;1725
-692,493591;1726;1725
-687,297668;1726;1724
-682,900757;1726;1725
-677,713806;1726;1724
-672,924377;1726;1724
-668,136414;1725;1724
-663,349976;1725;1724
-658,565063;1725;1724
-653,781555;1725;1724
-648,999451;1725;1724
-644,218689;1725;1724
-639,439209;1725;1724
-634,661072;1725;1724
-629,884155;1725;1724
-625,108337;1725;1724
-620,333862;1725;1724
-615,560425;1725;1724
-610,787964;1725;1724
-605,665283;1725;1723
-601,246582;1725;1724
-596,477417;1725;1724
-591,709106;1725;1724
-586,601379;1724;1723
-581,837830;1724;1723
-577,075012;1724;1723
-572,645203;1724;1724
-567,881409;1724;1724
-563,118408;1725;1724
-558,356079;1725;1724
-553,594482;1725;1724
-548,833679;1725;1724
-543,757996;1724;1723
-539,001221;1724;1723
-534,245178;1724;1723
-529,489746;1724;1723
-524,734863;1724;1723
-519,980591;1724;1723
-515,226807;1724;1723
-510,473663;1724;1723
-505,720886;1724;1723
-500,968719;1724;1723
-496,216919;1724;1723
-491,465637;1724;1723
